Salary_cubed,Salary_squared,Unnamed: 0,Unnamed: 0_cubed,Unnamed: 0_squared,YearsExperience,YearsExperience_cubed,YearsExperience_squared,Salary
-2.0572162535921006,1.849906353371228,-1.6752467319482305,-2.375327785401338,2.8064516129032264,-1.5100529354239736,-2.081083900077278,2.280259867782559,-1.3601126252524929
-1.3511656053226377,1.2221909240231514,-1.5597124745724904,-2.375327785401338,2.4327030033370414,-1.4383732074766329,-2.081083900077278,2.068917483986617,-1.1055274415513852
-2.0572162535921006,2.0161699552251506,-1.4441782171967503,-2.375327785401338,2.085650723025584,-1.3666934795292924,-2.081083900077278,1.8678510669878845,-1.419918996008276
-1.7495045103618703,1.4519223068215303,-1.3286439598210102,-2.345448236080026,1.7652947719688543,-1.1874941596609412,-1.6745358396246375,1.4101423792288448,-1.2049573879691888
-2.0572162535921006,1.7950142728137701,-1.2131097024452704,-1.7852548791269112,1.4716351501668525,-1.1158144317136005,-1.3892356598768436,1.2450418460203452,-1.3397814272536286
-0.3706214825004545,0.5159651781416271,-1.0975754450695303,-1.3222182502895456,1.2046718576195776,-0.8649353838979088,-0.6470695936855182,0.7481132183186229,-0.7183071614160805
-0.20346120529646725,0.3459296137485242,-0.9820411876937902,-0.9470853278426209,0.9644048943270301,-0.8290955199242385,-0.5699197473171593,0.6873993811584433,-0.5881578136423287
-0.5116495974889478,0.6397079645905942,-0.8665069303180502,-0.6506030900608274,0.7508342602892102,-0.7574157919768979,-0.4345132932188119,0.5736786819359915,-0.7998174570429144
-0.07884883926082235,0.18387818272695533,-0.7509726729423102,-0.42351851521885575,0.563959955506118,-0.7574157919768979,-0.4345132932188119,0.5736786819359915,-0.4288101942899158
-0.340087487066286,0.487222237714986,-0.6354384155665701,-0.2565785815913959,0.40378197997775306,-0.5782164721085467,-0.19331759286942035,0.3343342886176537,-0.6980130641434915
-0.10672088821548464,0.22499159133350607,-0.5199041581908301,-0.14053026745313876,0.2703003337041157,-0.5065367441612061,-0.1299669309659478,0.25657947318543517,-0.4743327854297087
-0.42148459467924715,0.5621529195027696,-0.4043699008150901,-0.06612055107877447,0.16351501668520582,-0.4706968801875359,-0.10428550759392839,0.22155555301827953,-0.7497685772975349
-0.35282436942377093,0.49931243582343793,-0.2888356434393501,-0.024096410742993617,0.08342602892102338,-0.4706968801875359,-0.10428550759392839,0.22155555301827953,-0.7066204326393611
-0.3459778921889703,0.4928319997817449,-0.17330138606361004,-0.005204824720486619,0.03003337041156841,-0.4348570162138658,-0.0822317333561769,0.18910062455042634,-0.7020199425812239
-0.16865775559675708,0.3052606873555267,-0.05776712868787001,-0.00019277128594394889,0.0033370411568409346,-0.2914975603191846,-0.024768788964700552,0.08497082767203668,-0.5525040156917655
-0.026789237297868498,0.08953102697559924,0.05776712868787001,0.00019277128594394889,0.0033370411568409346,-0.14813810442450337,-0.0032508755889144457,0.021944897982485063,-0.29921735741029337
-0.050670515855955764,0.13693155828218184,0.17330138606361004,0.005204824720486619,0.03003337041156841,-0.0764583764771631,-0.00044696674875612115,0.005845883333523607,-0.3700426438698408
0.018162130747296754,0.06909466759847203,0.2888356434393501,0.024096410742993617,0.08342602892102338,-0.0047786485298221765,-1.0912274139550197e-07,2.283548177157165e-05,0.2628586456604995
0.007863965564918796,0.03954525697858919,0.4043699008150901,0.06612055107877447,0.16351501668520582,0.21026053531219932,0.009295511603037564,0.04420949270977262,0.19885989283560723
0.29471121199195177,0.44285794349244006,0.5199041581908301,0.14053026745313876,0.2703003337041157,0.24610039928586946,0.01490517072961531,0.06056540652866438,0.6654757272000535
0.19895161815409876,0.34079900426778376,0.6354384155665701,0.2565785815913959,0.40378197997775306,0.5328193110752318,0.15126549399118697,0.28389641825468465,0.5837799279418433
0.5640373781229907,0.6826612580675175,0.7509726729423102,0.42351851521885575,0.563959955506118,0.6403389029962423,0.2625606645627698,0.410033910690431,0.8262331741509279
0.8269082010824623,0.8809911237527602,0.8665069303180502,0.6506030900608274,0.7508342602892102,0.9270578147856047,0.7967470380615198,0.8594361919550605,0.9386112740388112
2.4522345447034115,1.9676833223331143,0.9820411876937902,0.9470853278426209,0.9644048943270301,1.0345774067066151,1.107360351929122,1.070350410467785,1.4027413597428124
1.90756091130242,1.5381036745088406,1.0975754450695303,1.3222182502895456,1.2046718576195776,1.2137767265749664,1.7882013471041303,1.4732539419750408,1.2402030779307236
1.3215928980718072,1.2042919891102992,1.2131097024452704,1.7852548791269112,1.4716351501668525,1.3212963184959776,2.306750772769468,1.745823961271024,1.0974023824970944
2.4522345447034115,2.309999809216599,1.3286439598210102,2.345448236080026,1.7652947719688543,1.5004956383643289,2.3097710515452983,2.251487160750375,1.519868352593934
2.4522345447034115,1.8470816072109855,1.4441782171967503,2.375327785401338,2.085650723025584,1.536335502337999,2.3097710515452983,2.3603267757441517,1.3590738049167843
2.4522345447034115,2.9619390649702417,1.5597124745724904,2.375327785401338,2.4327030033370414,1.7872145501536914,2.3097710515452983,3.194135848281061,1.72102849045861
2.4522345447034115,2.896032070260073,1.6752467319482305,2.375327785401338,2.8064516129032264,1.8588942781010316,2.3097710515452983,3.4554879371567555,1.7017732135217292
